GEN_72	750194	750265		YPO_RS04410	71
GEN_72	750374	750379		YPO_RS04410	5
GEN_72	750429	750462		YPO_RS04410	33
GEN_72	750459	750524		YPO_RS04415	65
GEN_72	750683	750695		YPO_RS04415	12
GEN_72	750966	751070		YPO_RS04415	104
GEN_72	751123	751142		YPO_RS04415	19
GEN_72	751179	751219		YPO_RS04415	40
GEN_72	752083	752093		YPO_RS04420	10
GEN_72	752441	752472		YPO_RS04420	31
GEN_72	752629	752700		YPO_RS04425	71
GEN_72	753060	753089		YPO_RS04425	29
GEN_72	753478	753482		YPO_RS04425	4
GEN_72	753522	753756		YPO_RS04425	234
GEN_72	753767	753967		YPO_RS04430	200
GEN_72	754707	754787		YPO_RS04440	80
GEN_72	754828	754856		YPO_RS04440	28
GEN_72	754983	755022		YPO_RS04440	39
GEN_72	755073	755077		YPO_RS04440	4
GEN_72	755310	755372		YPO_RS04440	62
GEN_72	755369	755378		YPO_RS04445	9
GEN_72	755532	755541		YPO_RS04445	9
GEN_72	755663	755673		YPO_RS04445	10
GEN_72	755771	755826		YPO_RS04445	55
GEN_72	755904	755915		YPO_RS04445	11
GEN_72	756197	756234		YPO_RS04445	37
GEN_72	756599	756638		YPO_RS04450	39
GEN_72	756671	756694		YPO_RS04450	23
GEN_72	758453	758460		YPO_RS04465	7
GEN_72	769327	769335		flhB	8
GEN_72	769693	769696		flhB	3
GEN_72	771733	771734		fliP	1
GEN_72	772594	772606		YPO_RS04525	12
GEN_72	772959	773014		YPO_RS04525	55
GEN_72	775924	775927		fliF	3
GEN_72	778077	778082		YPO_RS04550	5
GEN_72	778195	778196		YPO_RS04550	1
GEN_72	780177	780190		fliJ	13
GEN_72	781506	781540		flgA	34
GEN_72	782002	782025		flgA	23
GEN_72	782237	782257		flgA	20
GEN_72	782902	782931		flgC	29
GEN_72	785299	785331		YPO_RS04600	32
GEN_72	786332	786338		flgF	6
GEN_72	787661	787678		flgH	17
GEN_72	789399	789401		flgJ	2
GEN_72	789780	789795		flgK	15
GEN_72	791132	791141		flgK	9
GEN_72	791170	791172		flgL	2
GEN_72	791768	791792		flgL	24
GEN_72	791886	791904		flgL	18
GEN_72	793859	793891		YPO_RS04655	32
GEN_72	796054	796079		YPO_RS04660	25
GEN_72	796134	796143		YPO_RS04660	9
GEN_72	797810	797821		YPO_RS04665	11
GEN_72	801467	801495		fliS	28
GEN_72	803194	803195		YPO_RS04690	1
GEN_72	804205	804217		YPO_RS04700	12
GEN_72	804368	804393		YPO_RS04700	25
GEN_72	805514	805526		lafU	12
GEN_72	806107	806125		lafU	18
GEN_72	806658	806704		YPO_RS04715	46
GEN_72	806868	806874		YPO_RS04715	6
GEN_72	806986	807089		YPO_RS04715	103
GEN_72	807608	807706		YPO_RS04720	98
GEN_72	807690	807707		YPO_RS04725	17
GEN_72	807778	807788		YPO_RS04725	10
GEN_72	808020	808030		YPO_RS04725	10
GEN_72	808984	809068		YPO_RS04735	84
GEN_72	809184	809241		YPO_RS04735	57
GEN_72	810310	810312		YPO_RS04740	2
GEN_72	811115	811125		YPO_RS04740	10
GEN_72	811115	811125		YPO_RS04745	10
GEN_72	816375	816444		YPO_RS04765	69
GEN_72	816695	816737		YPO_RS04765	42
GEN_72	816880	816882		YPO_RS04770	2
GEN_72	822652	822659		vgrG	7
GEN_72	822825	822826		vgrG	1
GEN_72	824644	824650		vgrG	6
GEN_72	833345	833347		YPO_RS04795	2
GEN_72	833835	833876		YPO_RS04800	41
GEN_72	835324	835338		YPO_RS04805	14
GEN_72	835983	835993		YPO_RS04805	10
GEN_72	836415	836416		YPO_RS04805	1
GEN_72	838202	838207		YPO_RS04810	5
GEN_72	838848	838864		YPO_RS04815	16
GEN_72	838903	838905		YPO_RS04815	2
GEN_72	839279	839287		YPO_RS04815	8
GEN_72	842070	842086		YPO_RS04830	16
GEN_72	843440	843450		YPO_RS04835	10
GEN_72	845410	845481		YPO_RS04835	71
GEN_72	845525	845550		YPO_RS04835	25
GEN_72	845587	845616		YPO_RS04835	29
GEN_72	845929	845939		YPO_RS04835	10
GEN_72	850362	850367		YPO_RS04845	5
GEN_72	854091	854095		YPO_RS04845	4
GEN_72	854317	854320		YPO_RS04845	3
GEN_72	857164	857165		YPO_RS04850	1
GEN_72	857722	857726		YPO_RS04850	4
GEN_72	858758	858766		YPO_RS04855	8
GEN_72	863513	863521		ptsP	8
GEN_72	864029	864030		rppH	1
GEN_72	865350	865364		mutH	14
GEN_72	867715	867850		YPO_RS04900	135
GEN_72	881180	881183		YPO_RS04945	3
GEN_72	883484	883495		YPO_RS04955	11
GEN_72	883553	883569		YPO_RS04955	16
GEN_72	883997	884000		YPO_RS04960	3
GEN_72	884194	884261		YPO_RS04965	67
GEN_72	884300	884401		YPO_RS04965	101
GEN_72	884440	884505		YPO_RS04965	65
GEN_72	884776	884810		YPO_RS04965	34
GEN_72	884901	884907		YPO_RS04965	6
GEN_72	885548	885565		YPO_RS04975	17
GEN_72	885636	885710		YPO_RS04975	74
GEN_72	886043	886049		YPO_RS04975	6
GEN_72	886091	886096		YPO_RS04975	5
GEN_72	886163	886219		YPO_RS04975	56
GEN_72	886319	886359		YPO_RS04975	40
GEN_72	886490	886525		YPO_RS04980	35
GEN_72	886603	886661		YPO_RS04980	58
GEN_72	886695	886720		YPO_RS04980	25
GEN_72	886785	886788		YPO_RS04980	3
GEN_72	886986	887073		gspL	87
GEN_72	887124	887152		gspL	28
GEN_72	887342	887367		gspL	25
GEN_72	887459	887481		gspL	22
GEN_72	887736	887840		gspL	104
GEN_72	887882	887933		gspL	51
GEN_72	888120	888217		YPO_RS04990	97
GEN_72	888258	888274		YPO_RS04990	16
GEN_72	888438	888462		YPO_RS04990	24
GEN_72	888620	888630		YPO_RS04990	10
GEN_72	888669	888701		YPO_RS04990	32
GEN_72	888810	888814		YPO_RS04990	4
GEN_72	889183	889319		gspJ	136
GEN_72	889375	889379		gspJ	4
GEN_72	889450	889541		gspJ	91
GEN_72	889778	889801		gspI	23
GEN_72	889936	889970		gspI	34
GEN_72	889984	890017		YPO_RS05005	33
GEN_72	890245	890265		YPO_RS05005	20
GEN_72	893251	893254		gspE	3
GEN_72	893494	893509		gspE	15
GEN_72	893701	893828		gspD	127
GEN_72	893888	893891		gspD	3
GEN_72	893964	893969		gspD	5
GEN_72	894353	894381		gspD	28
GEN_72	894456	894513		gspD	57
GEN_72	894711	894756		gspD	45
GEN_72	894839	894879		gspD	40
GEN_72	894944	894966		gspD	22
GEN_72	895442	895485		gspD	43
GEN_72	895603	895606		gspD	3
GEN_72	895690	895775		YPO_RS05030	85
GEN_72	895910	895963		YPO_RS05030	53
GEN_72	896036	896071		YPO_RS05030	35
GEN_72	896124	896190		YPO_RS05030	66
GEN_72	896258	896267		YPO_RS05035	9
GEN_72	896308	896354		YPO_RS05035	46
GEN_72	896423	896435		YPO_RS05035	12
GEN_72	896529	896576		YPO_RS05035	47
GEN_72	897430	897438		YPO_RS05040	8
GEN_72	902605	902621		yapM	16
GEN_72	907995	908003		YPO_RS05070	8
GEN_72	908127	908138		tnpA	11
GEN_72	910466	910469		YPO_RS05080	3
GEN_72	914836	914855		YPO_RS05100	19
GEN_72	915422	915431		YPO_RS05105	9
GEN_72	919760	919764		YPO_RS05130	4
GEN_72	920203	920204		YPO_RS05130	1
GEN_72	922110	922112		YPO_RS05140	2
GEN_72	924393	924395		YPO_RS05145	2
GEN_72	928610	928623		YPO_RS05165	13
GEN_72	935741	935757		YPO_RS05185	16
GEN_72	937222	937228		YPO_RS05190	6
GEN_72	937518	937521		YPO_RS05190	3
GEN_72	938218	938224		YPO_RS05190	6
GEN_72	939485	939501		YPO_RS05200	16
GEN_72	940554	940580		YPO_RS05205	26
GEN_72	941458	941468		YPO_RS05205	10
GEN_72	946335	946339		YPO_RS05220	4
GEN_72	950104	950185		YPO_RS05235	81
GEN_72	950308	950354		YPO_RS05235	46
GEN_72	953653	953800		YPO_RS05260	147
GEN_72	957882	957902		YPO_RS05270	20
GEN_72	958328	958348		YPO_RS05275	20
GEN_72	959644	959658		YPO_RS05290	14
GEN_72	961525	961529		YPO_RS05295	4
GEN_72	963339	963363		YPO_RS05305	24
GEN_72	963462	963476		YPO_RS05305	14
GEN_72	964110	964130		YPO_RS05315	20
GEN_72	966505	966551		YPO_RS05330	46
GEN_72	968344	968360		YPO_RS05340	16
GEN_72	968581	968587		YPO_RS05345	6
GEN_72	978695	978716		creD	21
GEN_72	980828	980831		creC	3
GEN_72	986180	986183		YPO_RS05440	3
GEN_72	986412	986427		YPO_RS05440	15
GEN_72	993949	993990		gcvP	41
GEN_72	997019	997024		ubiI	5
GEN_72	999747	999757		pepP	10
GEN_72	1000542	1000551		pepP	9
GEN_72	1015341	1015353		YPO_RS05560	12
GEN_72	1028647	1028649		YPO_RS05620	2
GEN_72	1028653	1028654		YPO_RS05620	1
GEN_72	1037627	1037629		YPO_RS05675	2
GEN_72	1039755	1039808		YPO_RS05675	53
GEN_72	1040230	1040233		YPO_RS05675	3
GEN_72	1040484	1040498		YPO_RS05675	14
GEN_72	1040574	1040581		YPO_RS05675	7
GEN_72	1040643	1040665		YPO_RS05675	22
GEN_72	1040970	1040980		YPO_RS05675	10
GEN_72	1041369	1041386		YPO_RS05675	17
GEN_72	1042846	1042856		YPO_RS05675	10
GEN_72	1043749	1043795		YPO_RS05675	46
GEN_72	1043866	1043878		YPO_RS05675	12
GEN_72	1043944	1043984		YPO_RS05675	40
GEN_72	1044239	1044311		YPO_RS05675	72
GEN_72	1044422	1044514		YPO_RS05675	92
GEN_72	1044641	1044658		YPO_RS05675	17
GEN_72	1044728	1044738		YPO_RS05675	10
GEN_72	1044794	1044818		YPO_RS05675	24
GEN_72	1044863	1044891		YPO_RS05675	28
GEN_72	1044978	1045022		YPO_RS05675	44
GEN_72	1045183	1045203		YPO_RS05675	20
GEN_72	1045293	1045330		YPO_RS05675	37
GEN_72	1045493	1045638		YPO_RS05675	145
GEN_72	1045708	1045867		YPO_RS05675	159
GEN_72	1046330	1046337		YPO_RS05675	7
GEN_72	1046490	1046497		YPO_RS05675	7
GEN_72	1046562	1046581		YPO_RS05675	19
GEN_72	1046684	1046729		YPO_RS05675	45
GEN_72	1048583	1048584		glsB	1
GEN_72	1052447	1052456		mltC	9
GEN_72	1054774	1054799		YPO_RS05715	25
GEN_72	1055093	1055106		YPO_RS05720	13
GEN_72	1055399	1055416		YPO_RS05720	17
GEN_72	1056199	1056219		YPO_RS05720	20
GEN_72	1063228	1063252		speF	24
GEN_72	1066703	1066730		YPO_RS05765	27
GEN_72	1066880	1066930		YPO_RS05765	50
GEN_72	1066963	1067011		YPO_RS05765	48
GEN_72	1067202	1067285		YPO_RS05765	83
GEN_72	1067330	1067389		YPO_RS05765	59
GEN_72	1067376	1067400		YPO_RS05770	24
GEN_72	1067542	1067546		YPO_RS05770	4
GEN_72	1067862	1067870		YPO_RS05770	8
GEN_72	1068065	1068179		YPO_RS05770	114
GEN_72	1069496	1069497		YPO_RS05770	1
GEN_72	1069657	1069662		YPO_RS05770	5
GEN_72	1071995	1072012		YPO_RS05790	17
GEN_72	1073114	1073135		YPO_RS05795	21
GEN_72	1077795	1077798		tssH	3
GEN_72	1078373	1078384		tssH	11
GEN_72	1081394	1081407		YPO_RS05815	13
GEN_72	1085646	1085657		tssC	11
GEN_72	1086227	1086250		tssB	23
GEN_72	1088689	1088721		YPO_RS05845	32
GEN_72	1089054	1089082		YPO_RS05845	28
GEN_72	1091363	1091365		YPO_RS05855	2
GEN_72	1092439	1092464		YPO_RS05860	25
GEN_72	1092659	1092677		YPO_RS05860	18
GEN_72	1093931	1093946		YPO_RS05865	15
GEN_72	1095676	1095698		YPO_RS05870	22
GEN_72	1099296	1099301		YPO_RS05890	5
GEN_72	1106422	1106437		YPO_RS05910	15
GEN_72	1107546	1107550		YPO_RS05915	4
GEN_72	1107977	1107981		YPO_RS05915	4
GEN_72	1108797	1108841		YPO_RS05915	44
GEN_72	1110738	1110772		YPO_RS05920	34
GEN_72	1114307	1114314		YPO_RS05935	7
GEN_72	1116920	1117117		YPO_RS05940	197
GEN_72	1117315	1117323		YPO_RS05940	8
GEN_72	1117389	1117400		YPO_RS05940	11
GEN_72	1117483	1117513		YPO_RS05940	30
GEN_72	1117757	1117780		YPO_RS05940	23
GEN_72	1118007	1118016		YPO_RS05940	9
GEN_72	1118069	1118095		YPO_RS05940	26
GEN_72	1121563	1121573		yapH	10
GEN_72	1122614	1122625		yapH	11
GEN_72	1123973	1123988		yapH	15
GEN_72	1125473	1125477		yapH	4
GEN_72	1125801	1125818		yapH	17
GEN_72	1129569	1129582		yapH	13
GEN_72	1133653	1133670		YPO_RS05965	17
GEN_72	1134597	1134623		YPO_RS05970	26
GEN_72	1135083	1135088		YPO_RS05970	5
GEN_72	1135684	1135696		YPO_RS05970	12
GEN_72	1136101	1136111		YPO_RS05970	10
GEN_72	1137299	1137300		YPO_RS05975	1
GEN_72	1140365	1140410		YPO_RS05985	45
GEN_72	1140532	1140565		YPO_RS05985	33
GEN_72	1140719	1140770		YPO_RS05985	51
GEN_72	1141184	1141196		YPO_RS05985	12
GEN_72	1141394	1141443		YPO_RS05985	49
GEN_72	1141493	1141494		YPO_RS05985	1
GEN_72	1142078	1142084		YPO_RS05985	6
GEN_72	1142217	1142218		YPO_RS05985	1
GEN_72	1142430	1142437		YPO_RS05985	7
GEN_72	1150980	1150983		recC	3
GEN_72	1151726	1151731		recC	5
GEN_72	1153496	1153512		ptrA	16
GEN_72	1154162	1154166		ptrA	4
GEN_72	1156044	1156056		recB	12
GEN_72	1164148	1164182		YPO_RS06050	34
GEN_72	1169955	1169958		YPO_RS06090	3
GEN_72	1171392	1171401		YPO_RS06095	9
GEN_72	1171394	1171431		rlmM	37
GEN_72	1171901	1171924		rlmM	23
GEN_72	1173324	1173330		xni	6
GEN_72	1190462	1190465		ispU	3
GEN_72	1192805	1192822		rseP	17
GEN_72	1197383	1197390		lpxD	7
GEN_72	1204542	1204544		accA	2
GEN_72	1214656	1214678		metI	22
GEN_72	1218074	1218077		YPO_RS06330	3
GEN_72	1221218	1221224		YPO_RS06340	6
GEN_72	1221601	1221603		YPO_RS06340	2
GEN_72	1223362	1223372		dkgB	10
GEN_72	1223568	1223573		dkgB	5
GEN_72	1227698	1227699		gloB	1
GEN_72	1234073	1234079		YPO_RS06415	6
GEN_72	1238141	1238156		YPO_RS06445	15
GEN_72	1238284	1238307		YPO_RS06445	23
GEN_72	1240651	1240669		YPO_RS06465	18
GEN_72	1240935	1240962		YPO_RS06465	27
GEN_72	1241026	1241173		YPO_RS06465	147
GEN_72	1241264	1241269		YPO_RS06465	5
GEN_72	1241535	1241557		YPO_RS06465	22
GEN_72	1241693	1241721		YPO_RS06465	28
GEN_72	1241909	1241927		YPO_RS06465	18
GEN_72	1241992	1242066		YPO_RS06465	74
GEN_72	1242247	1242253		YPO_RS06465	6
GEN_72	1242371	1242375		YPO_RS06470	4
GEN_72	1242426	1242432		YPO_RS06470	6
GEN_72	1242470	1242476		YPO_RS06470	6
GEN_72	1242571	1242664		YPO_RS06470	93
GEN_72	1243033	1243060		YPO_RS06470	27
GEN_72	1243170	1243219		YPO_RS06470	49
GEN_72	1246753	1246807		YPO_RS06495	54
GEN_72	1249012	1249047		recN	35
GEN_72	1249707	1249714		nadK	7
GEN_72	1256076	1256079		YPO_RS06545	3
GEN_72	1257685	1257690		sucA	5
GEN_72	1264781	1264788		cydA	7
GEN_72	1269464	1269466		tolA	2
GEN_72	1269572	1269669		tolA	97
GEN_72	1269747	1269756		tolA	9
GEN_72	1277540	1277554		aroG	14
GEN_72	1279797	1279802		YPO_RS06665	5
GEN_72	1280018	1280020		YPO_RS06670	2
GEN_72	1280108	1280114		YPO_RS06670	6
GEN_72	1286116	1286124		galE	8
GEN_72	1291529	1291537		modA	8
GEN_72	1292906	1292937		modC	31
GEN_72	1293999	1294008		YPO_RS06745	9
GEN_72	1299153	1299157		bioF	4
GEN_72	1305186	1305187		YPO_RS06790	1
GEN_72	1314168	1314170		betI	2
GEN_72	1317355	1317382		YPO_RS06850	27
GEN_72	1317445	1317452		YPO_RS06850	7
GEN_72	1317998	1318042		YPO_RS06850	44
GEN_72	1319538	1319547		xapA	9
GEN_72	1322247	1322249		YPO_RS06875	2
GEN_72	1322379	1322402		YPO_RS06875	23
GEN_72	1322739	1322751		YPO_RS06875	12
GEN_72	1322812	1322843		YPO_RS06875	31
GEN_72	1322948	1322983		YPO_RS06875	35
GEN_72	1324269	1324279		dusC	10
GEN_72	1329971	1330001		YPO_RS06910	30
GEN_72	1331062	1331090		phnC	28
GEN_72	1331241	1331252		phnC	11
GEN_72	1331644	1331654		phnC	10
GEN_72	1331718	1331727		phnD	9
GEN_72	1331876	1331910		phnD	34
GEN_72	1332090	1332092		phnD	2
GEN_72	1332177	1332182		phnD	5
GEN_72	1332593	1332622		phnD	29
GEN_72	1334866	1334882		YPO_RS06940	16
GEN_72	1337283	1337287		urtB	4
GEN_72	1337685	1337688		urtB	3
GEN_72	1338599	1338610		urtB	11
GEN_72	1339120	1339125		urtC	5
GEN_72	1339786	1339801		urtD	15
GEN_72	1341160	1341174		urtE	14
GEN_72	1341688	1341720		YPO_RS06970	32
GEN_72	1346720	1346736		YPO_RS06995	16
GEN_72	1350446	1350460		adiC	14
GEN_72	1355747	1355787		ompF2	40
GEN_72	1357203	1357206		dinG	3
GEN_72	1360391	1360395		YPO_RS07040	4
GEN_72	1366780	1366783		nrdB	3
GEN_72	1375203	1375221		rcsC	18
GEN_72	1377543	1377563		YPO_RS07100	20
GEN_72	1378195	1378200		rcsD	5
GEN_72	1382263	1382282		YPO_RS07115	19
GEN_72	1383252	1383277		YPO_RS07115	25
GEN_72	1390676	1390709		YPO_RS07150	33
GEN_72	1392286	1392317		ycoA	31
GEN_72	1395313	1395319		YPO_RS07175	6
GEN_72	1397851	1397852		YPO_RS07190	1
GEN_72	1397886	1397933		YPO_RS07190	47
GEN_72	1399004	1399017		YPO_RS07195	13
GEN_72	1400717	1400727		YPO_RS07210	10
GEN_72	1405596	1405606		YPO_RS07235	10
GEN_72	1406112	1406115		YPO_RS07235	3
GEN_72	1408723	1408741		YPO_RS07255	18
GEN_72	1408976	1408987		YPO_RS07260	11
GEN_72	1409631	1409657		YPO_RS07265	26
GEN_72	1410537	1410542		YPO_RS07270	5
GEN_72	1410594	1410609		YPO_RS07270	15
GEN_72	1410657	1410685		YPO_RS07270	28
GEN_72	1410917	1410937		YPO_RS07270	20
GEN_72	1411152	1411217		YPO_RS07270	65
GEN_72	1413159	1413200		YPO_RS07280	41
GEN_72	1414368	1414374		YPO_RS07285	6
GEN_72	1414898	1414917		YPO_RS07290	19
GEN_72	1415242	1415272		YPO_RS07290	30
GEN_72	1416442	1416445		YPO_RS07295	3
GEN_72	1427555	1427558		yejF	3
GEN_72	1430138	1430159		YPO_RS07360	21
GEN_72	1431591	1431600		YPO_RS07365	9
GEN_72	1431640	1431671		YPO_RS07365	31
GEN_72	1432793	1432802		YPO_RS07370	9
GEN_72	1433304	1433317		YPO_RS07370	13
GEN_72	1433395	1433413		YPO_RS07370	18
GEN_72	1436476	1436479		YPO_RS07385	3
GEN_72	1437420	1437426		YPO_RS07385	6
GEN_72	1438643	1438670		YPO_RS07390	27
GEN_72	1448544	1448548		YPO_RS07435	4
GEN_72	1448663	1448665		YPO_RS07435	2
GEN_72	1450977	1450982		xylB	5
GEN_72	1451300	1451339		xylB	39
GEN_72	1451373	1451374		xylB	1
GEN_72	1453665	1453666		YPO_RS07455	1
GEN_72	1453865	1453876		YPO_RS07455	11
GEN_72	1459344	1459350		fruA	6
GEN_72	1461776	1461837		YPO_RS07490	61
GEN_72	1461904	1461931		YPO_RS07490	27
GEN_72	1462085	1462107		YPO_RS07490	22
GEN_72	1463379	1463422		YPO_RS07500	43
GEN_72	1463524	1463542		YPO_RS07500	18
GEN_72	1463856	1463864		YPO_RS07500	8
GEN_72	1463977	1463988		YPO_RS07500	11
GEN_72	1464025	1464119		YPO_RS07500	94
GEN_72	1464194	1464200		YPO_RS07500	6
GEN_72	1464945	1464950		psaC	5
GEN_72	1465110	1465139		psaC	29
GEN_72	1467181	1467184		nfo	3
GEN_72	1473094	1473116		YPO_RS07530	22
GEN_72	1473160	1473179		YPO_RS07530	19
GEN_72	1477005	1477018		YPO_RS07545	13
GEN_72	1480341	1480353		YPO_RS07560	12
GEN_72	1482442	1482445		YPO_RS07570	3
GEN_72	1496863	1496888		potF	25
GEN_72	1501749	1501774		rlmC	25
GEN_72	1502847	1502865		YPO_RS07665	18
GEN_72	1505622	1505634		YPO_RS07680	12
GEN_72	1506494	1506520		YPO_RS07685	26
GEN_72	1506762	1506769		YPO_RS07685	7
GEN_72	1507627	1507631		YPO_RS07690	4
GEN_72	1514830	1514856		artJ	26
GEN_72	1515524	1515527		artJ	3
GEN_72	1517037	1517063		YPO_RS07755	26
GEN_72	1519642	1519643		YPO_RS07770	1
GEN_72	1524758	1524763		hcr	5
GEN_72	1527508	1527527		YPO_RS07795	19
GEN_72	1530069	1530078		YPO_RS07805	9
GEN_72	1530774	1530785		YPO_RS07805	11
GEN_72	1536243	1536246		clpA	3
GEN_72	1539723	1539728		aat	5
GEN_72	1539760	1539768		aat	8
GEN_72	1544917	1544929		trxB	12
GEN_72	1545754	1545775		lrp	21
GEN_72	1551355	1551356		YPO_RS07880	1
GEN_72	1557461	1557487		YPO_RS07900	26
GEN_72	1557683	1557694		YPO_RS07900	11
GEN_72	1557698	1557699		YPO_RS07900	1
GEN_72	1563515	1563530		YPO_RS07915	15
GEN_72	1563625	1563631		YPO_RS07915	6
GEN_72	1563862	1563873		ansB	11
GEN_72	1564289	1564301		ansB	12
GEN_72	1565885	1565905		YPO_RS07925	20
GEN_72	1566015	1566032		YPO_RS07925	17
GEN_72	1566091	1566092		YPO_RS07925	1
GEN_72	1566366	1566374		YPO_RS07930	8
GEN_72	1566677	1566683		YPO_RS07930	6
GEN_72	1567515	1567537		YPO_RS07930	22
GEN_72	1567687	1567800		YPO_RS07930	113
GEN_72	1567843	1567896		YPO_RS07930	53
GEN_72	1569498	1569501		serC	3
GEN_72	1571610	1571615		cmk	5
GEN_72	1578638	1578660		msbA	22
GEN_72	1580184	1580188		YPO_RS07975	4
GEN_72	1580762	1580767		YPO_RS07975	5
GEN_72	1580956	1580969		YPO_RS07975	13
GEN_72	1581190	1581193		YPO_RS07975	3
GEN_72	1583658	1583662		kdsB	4
GEN_72	1595089	1595104		ldtD	15
GEN_72	1595731	1595746		ldtD	15
GEN_72	1597049	1597052		YPO_RS08035	3
GEN_72	1599251	1599266		ompF	15
GEN_72	1600861	1600862		asnS	1
GEN_72	1605299	1605322		pepN	23
GEN_72	1607961	1607968		pyrD	7
GEN_72	1608051	1608088		pyrD	37
GEN_72	1622220	1622237		YPO_RS08130	17
GEN_72	1626560	1626564		YPO_RS08160	4
GEN_72	1632406	1632426		YPO_RS08185	20
GEN_72	1637539	1637540		rlmI	1
GEN_72	1646384	1646385		YPO_RS08250	1
GEN_72	1647598	1647601		YPO_RS08260	3
GEN_72	1647643	1647671		YPO_RS08260	28
GEN_72	1649304	1649323		YPO_RS08265	19
GEN_72	1649980	1649983		YPO_RS08270	3
GEN_72	1650022	1650032		YPO_RS08270	10
GEN_72	1650922	1650930		YPO_RS08275	8
GEN_72	1652092	1652100		YPO_RS08280	8
GEN_72	1652102	1652127		YPO_RS08285	25
GEN_72	1652423	1652430		YPO_RS08285	7
GEN_72	1654361	1654371		YPO_RS08300	10
GEN_72	1655257	1655260		YPO_RS08305	3
GEN_72	1656565	1656579		tssB	14
GEN_72	1657151	1657154		tssC	3
GEN_72	1658262	1658265		tssC	3
GEN_72	1659312	1659327		tssK	15
GEN_72	1666946	1666948		YPO_RS08345	2
GEN_72	1668170	1668176		YPO_RS08350	6
GEN_72	1668237	1668239		YPO_RS08350	2
GEN_72	1668336	1668338		YPO_RS08350	2
GEN_72	1669660	1669668		YPO_RS08350	8
GEN_72	1669974	1669984		YPO_RS08350	10
GEN_72	1670166	1670211		YPO_RS08350	45
GEN_72	1670469	1670510		YPO_RS08355	41
GEN_72	1670559	1670579		YPO_RS08355	20
GEN_72	1670732	1670733		YPO_RS08355	1
GEN_72	1670936	1670962		YPO_RS08355	26
GEN_72	1671211	1671227		YPO_RS08355	16
GEN_72	1671642	1671646		YPO_RS08360	4
GEN_72	1673125	1673128		YPO_RS08365	3
GEN_72	1673320	1673340		YPO_RS08365	20
GEN_72	1673387	1673429		YPO_RS08365	42
GEN_72	1673750	1673772		YPO_RS08365	22
GEN_72	1674327	1674341		YPO_RS08370	14
GEN_72	1677058	1677085		YPO_RS08380	27
GEN_72	1677512	1677535		YPO_RS08380	23
GEN_72	1678184	1678185		YPO_RS08385	1
GEN_72	1678440	1678441		YPO_RS08385	1
GEN_72	1679175	1679198		YPO_RS08385	23
GEN_72	1679478	1679493		YPO_RS08385	15
GEN_72	1679883	1679884		YPO_RS08385	1
GEN_72	1680186	1680194		YPO_RS08385	8
GEN_72	1682340	1682348		tssA	8
GEN_72	1683398	1683460		YPO_RS08395	62
GEN_72	1683655	1683693		YPO_RS08395	38
GEN_72	1684040	1684213		YPO_RS08400	173
GEN_72	1684390	1684456		YPO_RS08400	66
GEN_72	1684844	1684862		tssF	18
GEN_72	1685256	1685280		tssF	24
GEN_72	1685796	1685840		tssF	44
GEN_72	1687576	1687587		tssJ	11
GEN_72	1687843	1687851		tssJ	8
GEN_72	1688632	1688637		YPO_RS08425	5
GEN_72	1689203	1689205		YPO_RS08425	2
GEN_72	1690140	1690255		YPO_RS08430	115
GEN_72	1690318	1690387		YPO_RS08430	69
GEN_72	1690426	1690448		YPO_RS08430	22
GEN_72	1690623	1690636		YPO_RS08430	13
GEN_72	1692180	1692182		YPO_RS08435	2
GEN_72	1692442	1692459		YPO_RS08435	17
GEN_72	1693019	1693041		YPO_RS08435	22
GEN_72	1693450	1693473		YPO_RS08440	23
GEN_72	1693728	1693733		YPO_RS08440	5
GEN_72	1693869	1693922		YPO_RS08440	53
GEN_72	1693966	1693989		YPO_RS08445	23
GEN_72	1698337	1698363		darE	26
GEN_72	1698456	1698471		darE	15
GEN_72	1698545	1698581		darE	36
GEN_72	1698667	1698724		darE	57
GEN_72	1699071	1699164		darE	93
GEN_72	1699616	1699618		darD	2
GEN_72	1699799	1699875		darD	76
GEN_72	1700022	1700104		darC	82
GEN_72	1700295	1700362		darC	67
GEN_72	1700498	1700588		darC	90
GEN_72	1700638	1700654		darC	16
GEN_72	1700893	1700900		darC	7
GEN_72	1701019	1701143		darC	124
GEN_72	1701145	1701148		darB	3
GEN_72	1701249	1701286		darB	37
GEN_72	1701345	1701407		darB	62
GEN_72	1701516	1701532		darB	16
GEN_72	1701712	1701720		darB	8
GEN_72	1702077	1702086		darB	9
GEN_72	1702165	1702176		darB	11
GEN_72	1702555	1702668		darB	113
GEN_72	1703138	1703149		darB	11
GEN_72	1703349	1703366		darB	17
GEN_72	1703683	1703740		darA-c	57
GEN_72	1708932	1708935		folE	3
GEN_72	1711412	1711416		mglB	4
GEN_72	1712734	1712775		mglA	41
GEN_72	1714175	1714185		mglC	10
GEN_72	1717426	1717437		YPO_RS08535	11
GEN_72	1722701	1722708		YPO_RS08560	7
GEN_72	1722845	1722848		YPO_RS08560	3
GEN_72	1725927	1725948		YPO_RS08570	21
GEN_72	1726228	1726302		YPO_RS08570	74
GEN_72	1728384	1728385		YPO_RS08580	1
GEN_72	1729380	1729414		metG	34
GEN_72	1730840	1730841		metG	1
GEN_72	1735127	1735138		asmA	11
GEN_72	1738545	1738569		fhuF	24
GEN_72	1738965	1738966		fhuF	1
